Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,5.6354E-06,0.058561,0.070029,0,0,0,4.4522,0.066817,2.6775E-08,-1.8838E-07,0.077704,2.7993E-06,0.14383,0,0,0,0,0,0,package://basic_amr/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://basic_amr/meshes/base_link.STL,,Main_Body-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
left_wheel,5.10511359843426E-08,-7.44125832365908E-08,1.07619964537509E-05,0,0,0,0.671865219229546,0.00152383860116951,1.27075746565495E-09,5.90967105716134E-10,0.00152382759476079,-5.21822713916575E-10,0.00291423163667508,0,0,0,0,0,0,package://basic_amr/meshes/left_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://basic_amr/meshes/left_wheel.STL,,Drive_Wheel-1,Origin_left_wheel_hinge,Axis_left_wheel_hinge,left_wheel_hinge,continuous,-0.2231,0,0.00025,1.5708,0,1.5708,base_link,0,0,1,,,,,,,,,,,,
right_wheel,-8.41754692941766E-08,3.2526011111637E-08,-1.07619964537509E-05,0,0,0,0.671865219229547,0.0015238276094369,-1.33271918232025E-09,6.43980179874417E-10,0.0015238385864934,-4.54786339413511E-10,0.00291423163667508,0,0,0,0,0,0,package://basic_amr/meshes/right_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://basic_amr/meshes/right_wheel.STL,,Drive_Wheel-2,Origin_right_wheel_hinge,Axis_right_wheel_hinge,right_wheel_hinge,continuous,0.2231,0,0.00025,1.5708,0,1.5708,base_link,0,0,-1,,,,,,,,,,,,
castor_FL_swivel,2.10123437094367E-06,-0.0156725676431652,-0.0264207637961363,0,0,0,0.0403332267042345,4.78543883362956E-05,-6.87011071731824E-10,-4.41251168380599E-10,5.120451005742E-05,-1.08742014136652E-05,4.83895908673668E-05,0,0,0,0,0,0,package://basic_amr/meshes/castor_FL_swivel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://basic_amr/meshes/castor_FL_swivel.STL,,Castor_Swivel-2,Origin_castor_FL_swivel_hinge,Axis_castor_FL_swivel_hinge,castor_FL_swivel_hinge,continuous,-0.162,0.2505,0.0595,0,0,-0.0016249,base_link,0,0,1,,,,,,,,,,,,
castor_FL_wheel,-2.77555756156289E-17,0,5.55111512312578E-17,0,0,0,0.16139609361482,0.000220514177487319,1.66946145790432E-20,-3.18944262751873E-07,0.00022051365922702,-5.89663587417203E-19,0.000416796189226567,0,0,0,0,0,0,package://basic_amr/meshes/castor_FL_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://basic_amr/meshes/castor_FL_wheel.STL,,Castor_Wheel-2,Origin_castor_FL_wheel_hinge,Axis_castor_FL_wheel_hinge,castor_FL_wheel_hinge,continuous,-0.001,-0.042,-0.0845,1.5708,0,1.5724,castor_FL_swivel,0,0,-1,,,,,,,,,,,,
castor_FR_swivel,2.10104722978E-06,-0.0156725739371237,-0.0264207645470235,0,0,0,0.0403332237188927,4.78544037601188E-05,-6.87574813086455E-10,-4.41750017853089E-10,5.1204518198407E-05,-1.08742076360189E-05,4.83895954535566E-05,0,0,0,0,0,0,package://basic_amr/meshes/castor_FR_swivel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://basic_amr/meshes/castor_FR_swivel.STL,,Castor_Swivel-1,Origin_castor_FR_swivel_hinge,Axis_castor_FR_swivel_hinge,castor_FR_swivel_hinge,continuous,0.163,0.2505,0.0595,0,0,0,base_link,0,0,1,,,,,,,,,,,,
castor_FR_wheel,-2.77555756156289E-17,3.46944695195361E-18,-5.55111512312578E-17,0,0,0,0.16139609361482,0.00022051365922702,-1.41172157876631E-22,-6.89107063158536E-19,0.00022051365922702,2.55805140965836E-19,0.000416796707486866,0,0,0,0,0,0,package://basic_amr/meshes/castor_FR_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://basic_amr/meshes/castor_FR_wheel.STL,,Castor_Wheel-1,Origin_castor_FR_wheel_hinge,Axis_castor_FR_wheel_hinge,castor_FR_wheel_hinge,continuous,0.001,-0.042,-0.0845,1.5708,0,1.5708,castor_FR_swivel,0,0,1,,,,,,,,,,,,
castor_BL_swivel,2.10095743996552E-06,-0.0156725645593307,-0.0264207635526482,0,0,0,0.0403332282795378,4.78543808653988E-05,-6.86722367262755E-10,-4.40971896740577E-10,5.12045060578292E-05,-1.08741983604408E-05,4.83895886990048E-05,0,0,0,0,0,0,package://basic_amr/meshes/castor_BL_swivel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://basic_amr/meshes/castor_BL_swivel.STL,,Castor_Swivel-4,Origin_castor_BL_swivel_hinge,Axis_castor_BL_swivel_hinge,castor_BL_swivel_hinge,continuous,-0.1605,-0.2495,0.0595,0,0,0.0024111,base_link,0,0,1,,,,,,,,,,,,
castor_BL_wheel,0,-6.93889390390723E-18,2.77555756156289E-17,0,0,0,0.16139609361482,0.000220514800254536,2.01934287089658E-20,4.73247353082534E-07,0.00022051365922702,-6.82980996022302E-19,0.000416795566459349,0,0,0,0,0,0,package://basic_amr/meshes/castor_BL_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://basic_amr/meshes/castor_BL_wheel.STL,,Castor_Wheel-7,Origin_castor_BL_wheel_hinge,Axis_castor_BL_wheel_hinge,castor_BL_wheel_hinge,continuous,-0.001,-0.042,-0.0845,1.5708,0,1.5684,castor_BL_swivel,0,0,-1,,,,,,,,,,,,
castor_BR_swivel,2.10049600379847E-06,-0.0156725322993151,-0.0264207602836178,0,0,0,0.0403332436496892,4.78542990494955E-05,-6.83952454519116E-10,-4.38257061590346E-10,5.12044631818848E-05,-1.08741654398376E-05,4.83895637325329E-05,0,0,0,0,0,0,package://basic_amr/meshes/castor_BR_swivel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://basic_amr/meshes/castor_BR_swivel.STL,,Castor_Swivel-6,Origin_castor_BR_swivel_hinge,Axis_castor_BR_swivel_hinge,castor_BR_swivel_hinge,continuous,0.1605,-0.2495,0.0595,0,0,0.010886,base_link,0,0,1,,,,,,,,,,,,
castor_BR_wheel,5.55111512312578E-17,-1.04083408558608E-17,-2.77555756156289E-17,0,0,0,0.161396093614819,0.000220536920136407,-2.49573167323756E-20,2.13662844924712E-06,0.000220513659227019,2.3211830526184E-19,0.000416773446577477,0,0,0,0,0,0,package://basic_amr/meshes/castor_BR_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://basic_amr/meshes/castor_BR_wheel.STL,,Castor_Wheel-5,Origin_castor_BR_wheel_hinge,Axis_castor_BR_wheel_hinge,castor_BR_wheel_hinge,continuous,0.001,-0.042,-0.0845,1.5708,0,1.5599,castor_BR_swivel,0,0,1,,,,,,,,,,,,
